ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
LYV,"Live Nation Entertainment, Inc.",LYV.1Q17,3400,3430,1Q17,2017/1F,27.8,05/05/2017,5,3/31/2017,-0.31,-0.31,-0.27,0.290,30.37,0.242,32.16,0.271,28.71,33.24797,12.016726,5.8939695,14.898849,3.5226703,0.8963704,8.8,5.2,6.2,5.07129123,4.464870325,3.605176584,34.1,33.0,1.18,1.18,0.40451992,7245.7,8354.93,8948.6455,0.010,0.008,0.009,0.002,18.349,8.494,4.998,0.684793125,0.426910466,0.135820497,0.406669302,0.00,6.11,-3.30,0.713,16.214,23.50284307,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
IMPV,"Imperva, Inc.",IMPV.1Q17,3300,3308,1Q17,2017/1F,24.4,05/05/2017,5,3/31/2017,-0.04,-0.04,-0.11,0.393,41.05,0.417,44.45,0.156,42.4,23.705233,4.8349023,8.28259,14.898849,3.5226703,0.8963704,6.4,6.1,6.5,7.135789343,8.083295384,10.98722617,49.9,44.3,1.47,1.50,0.6117753,234.298,264.455,316.05142,0.010,0.009,0.004,-0.006,8.806,1.312,7.386,0.060086535,-0.007295578,-0.117217793,-0.350537685,-0.03,12.35,-11.29,3.957,-63.950,34.89292269,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
RNG,"RingCentral, Inc. Class A",RNG.1Q17,3300,3310,1Q17,2017/1F,16.9,04/26/2017,3,3/31/2017,0.02,0.02,0.02,0.182,28.3,0.189,29.45,0.163,23.65,46.84014,24.524319,9.888065,13.013876,1.4548182,-0.29871464,3.9,2.3,5.5,4.104924359,4.255758286,3.091210223,31.0,29.0,1.14,1.19,0.3233349,296.228,379.724,486.9349,0.006,0.006,0.007,0.000,33.826,23.070,10.187,0.688400114,-0.29484537,-0.035442315,0.327934389,-0.06,5.26,-6.45,11.594,0.000,64.37841798,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
PCRX,"Pacira Pharmaceuticals, Inc.",PCRX.1Q17,2300,2310,1Q17,2017/1F,51.3,05/04/2017,4,3/31/2017,-0.03,-0.02,0.09,0.626,45.6,0.725,48.05,1.030,41.9,-3.9465427,14.677799,4.7982574,15.387476,4.6397924,0.9858489,5.6,8.4,5.6,12.02327071,14.16184903,17.22352846,59.0,50.7,1.36,1.38,0.63332367,248.997,276.371,308.74738,0.014,0.015,0.025,0.009,-19.334,10.038,3.812,-0.330260323,0.006080072,-0.151009823,-0.30192755,-0.03,22.79,-14.12,77.273,-136.111,23.99642566,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
CFG,"Citizens Financial Group, Inc.",CFG.1Q17,4800,4810,1Q17,2017/1F,185.9,04/20/2017,4,3/31/2017,0.51,0.50,0.50,2.388,34.55,2.423,33.24,2.234,34.73,46.918823,-4.290235,-10.404306,12.632883,2.603364,-2.27592,1.0,1.6,2.1,1.78397069,1.526669412,1.611307205,38.0,36.8,1.57,1.57,0.5068698,4824,5255,5621.547,0.069,0.073,0.064,-0.009,34.286,-6.894,-8.128,-0.392528701,-0.547934068,0.168537652,0.107157396,0.00,14.32,-3.22,1.218,2.036,16.53289801,4/19/2017,4/25/2017,4/13/2017,4/21/2016,3/23/2017,3/16/2017,1/19/2017
WYNN,"Wynn Resorts, Limited",WYNN.1Q17,3400,3445,1Q17,2017/1F,240.2,04/26/2017,3,3/31/2017,0.94,0.92,0.94,4.315,114.61,4.473,114.94,4.367,96.42,29.51665,19.207632,1.4027357,13.013876,1.4548182,-0.29871464,2.9,3.9,3.1,9.744580472,9.773061214,9.443997779,116.2,98.7,1.61,1.80,0.48628372,4075.88,4466.29,5597.422,0.038,0.039,0.045,0.006,16.503,17.753,1.701,-0.252078391,-0.06314094,-0.002914209,0.031827908,-0.18,1.08,-15.02,2.792,0.777,37.33039246,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
SVU,SUPERVALU INC.,SVU.1Q17,3500,3505,1Q17,2016/4F,16.7,04/25/2017,2,3/31/2017,0.53,0.66,0.72,3.043,27.019999,2.960,27.300001,3.131,29.19,-28.78505,-6.474817,16.417921,13.089824,2.399671,-0.003010035,3.5,3.8,4.3,5.674872484,4.681115537,4.550920146,39.9,39.9,1.75,1.83,0.45226702,17820,17529,14803.7,0.113,0.108,0.107,-0.001,-41.875,-8.874,16.421,-0.083608681,-0.182524379,0.212290626,0.246972547,-0.08,46.01,0.00,-20.497,-27.115,-16.92648709,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
MMS,"MAXIMUS, Inc.",MMS.1Q17,3200,3205,1Q17,2017/2F,22.9,05/04/2017,4,3/31/2017,0.75,0.77,0.75,3.178,62.2,3.206,61.93,3.120,55.3,17.450941,11.989153,-0.67361593,15.387476,4.6397924,0.9858489,6.3,7.0,7.0,4.413708088,4.017167974,3.640665821,63.6,60.0,1.33,1.40,0.5,2099.82,2403.36,2454.605,0.051,0.052,0.056,0.005,2.063,7.349,-1.659,-0.100919813,-0.099511677,0.09871136,0.212335409,-0.07,2.65,-5.62,-3.101,0.000,16.89597204,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
ELY,Callaway Golf Company,ELY.1Q17,1400,1435,1Q17,2017/1F,11.6,05/05/2017,5,3/31/2017,0.22,0.23,0.23,0.293,11.07,0.303,11.85,0.278,10.3,21.911919,15.04854,7.0460796,14.898849,3.5226703,0.8963704,1.5,2.0,2.0,2.489980151,2.057590349,1.599010957,13.7,13.5,1.09,1.10,0.30151135,843.794,871.192,928.15717,0.026,0.026,0.027,0.001,7.013,11.526,6.150,-0.263887251,-0.27236556,0.210143774,0.557200181,-0.01,15.40,-1.28,-4.578,-4.425,9.998076545,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
MTD,Mettler-Toledo International Inc.,MTD.1Q17,2300,2325,1Q17,2017/1F,81.9,05/05/2017,5,3/31/2017,3.11,3.08,3.06,17.182,478.91,17.359,513.42,16.859,462.67,35.164867,10.968935,7.2059393,14.898849,3.5226703,0.8963704,8.2,8.7,8.9,4.979700062,5.365276484,5.945339594,442.3,428.3,2.00,2.00,0.39223227,2395.44,2508.25,2598.795,0.036,0.034,0.036,0.003,20.266,7.446,6.310,-0.057512243,-0.079994447,-0.071865154,-0.162419575,0.00,-13.86,-3.17,0.802,1.608,8.489254584,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
GOOGL,Alphabet Inc. Class A,GOOGL.1Q17,3300,3320,1Q17,2017/1F,"1,328.6",04/28/2017,5,3/31/2017,7.38,7.43,7.42,34.807,847.8,35.116,858.95,33.878,845.03,19.766056,1.6472816,2.8510213,14.8558855,2.1952748,0.3317833,1.7,2.4,2.0,1.02118567,1.04763325,0.987893197,977.6,986.0,1.19,1.12,0.43023366,60646,73479,87008.6,0.041,0.041,0.040,-0.001,4.910,-0.548,2.519,-0.271547687,-0.148500633,-0.025245074,0.033700478,0.07,13.81,0.87,-0.717,-0.543,43.4696435,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
MAR,"Marriott International, Inc. Class A",MAR.1Q17,3400,3440,1Q17,2017/1F,211.8,05/09/2017,2,3/31/2017,0.90,0.91,0.91,4.105,94.18,4.153,97.1,4.121,85.81,29.718994,13.156975,5.0070286,13.456202,4.080963,1.3783574,4.8,3.6,4.3,3.798675528,3.211942367,2.731820783,96.5,87.4,1.57,1.48,0.56258553,14486,17072,22159.023,0.044,0.043,0.048,0.005,16.263,9.076,3.629,0.322856589,0.112486088,0.182672381,0.390528819,0.09,-0.64,-9.42,-0.840,-0.614,52.96854204,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
SHW,Sherwin-Williams Company,SHW.1Q17,2200,2240,1Q17,2017/1F,213.3,04/20/2017,4,3/31/2017,2.07,2.08,1.94,14.258,310.19,14.293,308.35,13.794,283.09,4.4994473,8.922958,-0.95717907,12.632883,2.603364,-2.27592,2.2,2.3,1.6,1.446146216,1.34887505,1.461675595,325.4,304.4,1.53,1.50,0.54401827,11339.3,11855.6,12538.19,0.046,0.046,0.049,0.002,-8.133,6.320,1.319,-0.067843999,0.400979425,0.072112807,-0.010624368,0.03,5.52,-6.45,-0.468,6.453,10.57287487,4/19/2017,4/25/2017,4/13/2017,4/21/2016,3/23/2017,3/16/2017,1/19/2017
CCEP,Coca-Cola European Partners Plc,CCEP.1Q17,2400,2420,1Q17,2017/1F,54.6,05/04/2017,4,3/31/2017,0.32,0.31,0.32,2.295,37.69,2.352,37.99,2.269,34.95,-30.49832,8.698141,0.7692337,15.387476,4.6397924,0.9858489,2.1,3.0,1.2,1.51597568,1.245254931,1.317078944,40.6,38.2,1.64,1.50,0.6579517,7010.991,11745.065,11809.757,0.061,0.062,0.065,0.003,-45.886,4.058,-0.217,-0.292316142,0.72172386,0.217401869,0.151013527,0.14,6.89,-5.98,0.234,-2.001,68.44632948,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
AXL,"American Axle & Manufacturing Holdings, Inc.",AXL.1Q17,1200,1225,1Q17,2017/1F,29.1,05/05/2017,5,3/31/2017,0.88,0.89,0.96,3.289,18.78,3.264,17.59,3.176,20.2,4.7560096,-12.920797,-6.336528,14.898849,3.5226703,0.8963704,4.6,7.2,5.2,7.625549361,10.90115288,11.96614804,18.6,18.8,1.95,1.92,0.7229988,3903.1,3948,4110.7925,0.175,0.186,0.157,-0.028,-10.143,-16.443,-7.233,-0.355481462,-0.108572826,-0.300482303,-0.362739845,0.04,5.49,1.32,-1.467,-8.679,5.321219031,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
WHR,Whirlpool Corporation,WHR.1Q17,1400,1425,1Q17,2017/1F,139.2,04/25/2017,2,3/31/2017,2.61,2.72,3.04,16.037,171.33,16.036,168.14,16.091,188.92,-5.339122,-10.999364,-2.2498667,13.089824,2.399671,-0.003010035,6.6,6.6,5.6,7.331051195,6.341403885,5.810952063,200.3,198.9,1.40,1.35,0.5163978,20891,20718,21554.45,0.094,0.095,0.085,-0.010,-18.429,-13.399,-2.247,0.004848236,0.194300871,0.156061233,0.261592096,0.05,19.12,-0.71,-4.079,-14.198,3.17576947,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
IAC,IAC/InterActiveCorp.,IAC.1Q17,3300,3320,1Q17,2017/1F,43.5,05/04/2017,4,3/31/2017,0.33,0.34,0.39,3.579,73.72,3.678,83.08,3.508,72.84,41.66194,14.05822,11.952567,15.387476,4.6397924,0.9858489,2.0,2.5,1.5,1.347955968,1.300678998,1.423495903,85.2,82.1,1.26,1.33,0.5408236,3230.9,3139.88,3086.6917,0.049,0.044,0.048,0.004,26.274,9.418,10.967,-0.1903389,0.358386579,0.036347915,-0.053066493,-0.07,2.49,-3.63,-1.529,-14.123,-4.463409576,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
EGN,Energen Corporation,EGN.1Q17,2100,2105,1Q17,2017/1F,67.9,05/05/2017,5,3/31/2017,-0.12,-0.09,-0.07,0.906,54.44,0.951,51.99,0.182,54.85,35.70541,-5.2142143,-4.5003595,14.898849,3.5226703,0.8963704,3.1,2.8,2.8,4.257775063,4.412724811,3.22458324,70.1,68.0,1.37,1.42,0.47221658,878.554,532.889,947.1862,0.017,0.018,0.003,-0.015,20.807,-8.737,-5.397,0.114037484,0.111021345,-0.035114301,0.320410964,-0.05,34.78,-2.96,30.074,78.072,7.811950091,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
ARW,"Arrow Electronics, Inc.",ARW.1Q17,3250,3265,1Q17,2017/1F,44.9,05/04/2017,4,3/31/2017,1.44,1.44,1.46,7.171,73.41,7.199,72.24,7.068,73.2,19.25528,-1.311475,-2.219814,15.387476,4.6397924,0.9858489,2.7,3.5,3.7,2.165048731,2.089863601,2.087532093,76.6,71.9,1.64,1.67,0.6741999,23282,23825.2,24722.375,0.098,0.100,0.097,-0.003,3.868,-5.951,-3.206,-0.228436596,-0.263566964,0.035976094,0.037133148,-0.03,5.97,-6.08,0.144,-1.128,6.186646336,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
EGRX,"Eagle Pharmaceuticals, Inc.",EGRX.1Q17,2300,2310,1Q17,2017/1F,23.1,05/08/2017,1,3/31/2017,1.40,1.42,1.60,3.912,82.94,3.956,88,4.810,70.94,113.96857,24.048483,5.5662155,14.919865,3.9790869,1.3385296,15.4,12.3,11.3,33.37443042,34.30189233,34.85581274,80.7,81.3,1.38,1.38,0.75,66.227,189.482,243.45775,0.047,0.045,0.068,0.023,99.049,20.069,4.228,0.244602709,0.365423709,-0.027038214,-0.042500295,0.00,-8.33,0.83,-1.060,-12.226,267.6110197,5/5/2017,5/11/2017,5/1/2017,5/9/2016,4/10/2017,4/3/2017,2/6/2017
MKSI,"MKS Instruments, Inc.",MKSI.1Q17,1300,1355,1Q17,2017/1F,22.7,04/27/2017,4,3/31/2017,1.09,1.07,0.90,4.165,68.75,4.228,70.5,3.623,66.1,89.56498,6.656587,3.676474,14.488661,2.3680687,0.54380894,8.3,10.3,10.2,4.802928176,5.736275217,7.919723244,73.5,66.3,1.29,1.29,0.5669467,813.524,1295.34,1632,0.061,0.060,0.055,-0.005,75.076,4.289,3.133,-0.188206897,-0.18445765,-0.162709599,-0.393548483,0.00,4.26,-9.75,1.386,20.673,100.6087098,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
MTW,"Manitowoc Company, Inc.",MTW.1Q17,1200,1220,1Q17,2017/1F,11.6,05/09/2017,2,3/31/2017,-0.62,-0.61,-0.57,-0.769,22.8,-0.758,22.84,-0.887,26.08,2.9950023,-12.423313,2.1466851,13.456202,4.080963,1.3783574,9.7,8.3,4.3,10.05853031,9.117498553,6.926272665,22.7,22.3,1.94,1.97,0.4425306,3435.8,1613.1,1448.1278,-0.034,-0.033,-0.034,-0.001,-10.461,-16.504,0.768,0.171214131,1.256894464,0.103211616,0.452228464,-0.03,-0.59,-1.99,0.892,7.436,-57.85180162,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
TER,"Teradyne, Inc.",TER.1Q17,1300,1355,1Q17,2017/1F,58.9,04/27/2017,4,3/31/2017,0.38,0.38,0.38,1.709,31.1,1.724,32.36,1.663,27.57,60.957836,17.373955,5.9247136,14.488661,2.3680687,0.54380894,6.1,4.0,5.2,4.629944859,4.238268054,4.037919003,31.8,29.6,1.53,1.50,0.49918234,1639.57,1753.25,1844.2242,0.055,0.053,0.060,0.007,46.469,15.006,5.381,0.538068216,0.174172006,0.092414354,0.146616575,0.03,-1.73,-7.01,1.341,0.610,12.4821874,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
A,"Agilent Technologies, Inc.",A.1Q17,2300,2320,1Q17,2017/2F,101.1,05/23/2017,2,3/31/2017,0.48,0.48,0.48,2.262,52.87,2.315,56.83,2.234,51.35,21.71886,10.671865,7.165766,15.582156,1.1793256,2.4272919,2.4,3.1,2.6,1.491060134,1.536841386,1.878469815,56.0,54.4,1.32,1.42,0.46573788,4038,4202,4357.195,0.043,0.041,0.043,0.003,6.137,9.493,4.738,-0.210331597,-0.079189745,-0.029789185,-0.206236841,-0.09,-1.46,-2.79,0.193,0.088,7.904779594,5/22/2017,5/26/2017,5/16/2017,5/24/2016,4/25/2017,4/18/2017,2/21/2017
WLTW,Willis Towers Watson Public Limited Company,WLTW.1Q17,4800,4880,1Q17,2017/1F,87.4,05/04/2017,4,3/31/2017,3.36,3.39,3.47,8.778,130.89,8.871,133.05,8.663,125.24,1.5744925,6.2360287,1.4332533,15.387476,4.6397924,0.9858489,5.2,5.0,4.9,2.684118835,2.347529768,2.230458106,137.9,138.3,1.54,1.52,0.70570797,3829,7887,8085.5835,0.067,0.067,0.069,0.002,-13.813,1.596,0.447,0.047104492,0.067709521,0.143380106,0.203393522,0.02,3.68,0.23,-0.802,-3.165,111.1669757,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
DAN,Dana Incorporated,DAN.1Q17,1200,1225,1Q17,2017/1F,27.4,05/02/2017,2,3/31/2017,0.38,0.37,0.38,1.812,19.31,1.834,19.23,1.888,20.14,44.082596,-4.5183716,3.10992,14.782047,4.654908,1.4146805,2.0,2.6,3.5,2.274215745,2.49700511,2.76040644,20.2,20.6,1.67,1.65,0.49236596,6060,5826,6312.87,0.094,0.095,0.094,-0.002,29.301,-9.173,1.695,-0.23067107,-0.416575718,-0.089222631,-0.176130112,0.01,5.16,1.87,1.383,-1.013,4.172772277,5/1/2017,5/5/2017,4/25/2017,5/3/2016,4/4/2017,3/28/2017,1/31/2017
SKYW,"SkyWest, Inc",SKYW.1Q17,4600,4610,1Q17,2017/1F,12.8,04/28/2017,5,3/31/2017,0.52,0.53,0.59,3.156,34.25,3.180,34.3,3.071,36.6,45.744682,-6.2841535,-3.3802867,14.8558855,2.1952748,0.3317833,3.0,3.0,2.2,2.093334235,1.910960423,1.553574153,41.0,40.6,1.43,1.42,0.5345225,3095.56,3121.2,3125.1526,0.092,0.093,0.084,-0.009,30.889,-8.479,-3.712,0.002139491,0.371997368,0.095435683,0.347431168,0.01,19.53,-0.98,-1.117,-11.605,0.955969195,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
BFAM,"Bright Horizons Family Solutions, Inc.",BFAM.1Q17,3200,3205,1Q17,2017/1F,18.4,05/05/2017,5,3/31/2017,0.57,0.56,0.61,2.638,72.49,2.654,76.12,2.580,71.84,9.792376,5.957699,5.007589,14.898849,3.5226703,0.8963704,4.6,3.3,2.6,2.146434634,1.718086488,1.264587647,76.9,77.7,1.38,1.33,0.51754916,1458.44,1569.84,1760.2,0.036,0.035,0.036,0.001,-5.106,2.435,4.111,0.419814327,0.79218932,0.249316987,0.697339555,0.04,0.97,1.12,0.668,-7.072,20.69060092,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
WAT,Waters Corporation,WAT.1Q17,2300,2325,1Q17,2017/1F,91.1,04/25/2017,2,3/31/2017,1.34,1.33,1.33,7.172,156.31,7.237,157.26,7.045,142.15,16.634178,10.629618,1.1383295,13.089824,2.399671,-0.003010035,7.0,5.3,7.0,3.469483092,3.054585328,3.845791932,155.6,154.2,1.82,1.70,0.6057715,2042.33,2167.42,2242.2156,0.046,0.046,0.050,0.004,3.544,8.230,1.141,0.315346443,-0.010275013,0.135827852,-0.097849506,0.11,-1.06,-0.88,1.342,1.127,9.787135282,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
HTLD,"Heartland Express, Inc.",HTLD.1Q17,4600,4615,1Q17,2017/1F,11.2,04/21/2017,5,3/31/2017,0.15,0.15,0.16,0.718,20.05,0.726,19,0.707,20.04,14.48276,-5.1896276,-6.999511,12.430644,2.2435427,-2.1931946,15.4,10.2,16.1,12.4027642,13.28832501,14.09035044,19.2,19.1,2.54,2.50,0.5188745,736.345,612.937,606.282,0.036,0.038,0.035,-0.003,2.052,-7.433,-4.806,0.507084152,-0.043156501,-0.066642019,-0.119768933,0.04,1.05,-0.52,0.575,-6.250,-17.66332358,4/20/2017,4/26/2017,4/14/2017,4/22/2016,3/24/2017,3/17/2017,1/20/2017
PDCE,PDC Energy Inc,PDCE.1Q17,2100,2105,1Q17,2017/1F,62.8,05/05/2017,5,3/31/2017,-0.05,-0.02,-0.20,0.844,62.35,0.777,55.23,-0.136,75.19,9.401857,-26.546085,-11.419403,14.898849,3.5226703,0.8963704,5.1,6.7,8.2,11.32359688,10.53747652,8.508382722,81.3,85.3,1.38,1.35,0.48352486,595.326,382.915,943.9239,0.014,0.014,-0.002,-0.016,-5.497,-30.069,-12.316,-0.248494539,-0.386542645,0.074602336,0.330875356,0.02,47.20,4.95,154.077,-75.705,58.55579968,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
BRKS,"Brooks Automation, Inc.",BRKS.1Q17,1300,1355,1Q17,2017/2F,10.8,04/28/2017,5,3/31/2017,0.25,0.25,0.21,1.079,22.4,1.088,23.07,0.928,17.67,136.78647,30.560266,9.336495,14.8558855,2.1952748,0.3317833,0.7,1.3,0.7,0.842912739,0.787972185,0.558417336,21.8,19.3,1.36,1.36,0.47559488,552.708,560.323,658.9,0.048,0.047,0.053,0.005,121.931,28.365,9.005,-0.463891506,-0.022259532,0.069723976,0.509467353,0.00,-5.36,-11.45,-0.717,18.349,19.21303835,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
CATY,Cathay General Bancorp,CATY.1Q17,4800,4810,1Q17,2017/1F,14.3,04/20/2017,4,3/31/2017,0.60,0.60,0.57,2.380,37.68,2.406,35.7,2.300,36.28,18.23758,-1.598674,-9.2757225,12.632883,2.603364,-2.27592,3.4,4.2,5.5,2.339141228,2.235327506,2.583919686,40.2,39.8,1.60,1.80,0.5477226,412.416,451.24,515.21,0.063,0.067,0.063,-0.004,5.605,-4.202,-7.000,-0.176868841,-0.377672633,0.046442287,-0.09473145,-0.20,12.61,-1.00,-0.417,4.458,24.92483318,4/19/2017,4/25/2017,4/13/2017,4/21/2016,3/23/2017,3/16/2017,1/19/2017
ABC,AmerisourceBergen Corporation,ABC.1Q17,3250,3270,1Q17,2017/2F,181.1,05/04/2017,4,3/31/2017,1.68,1.68,1.69,6.136,88.5,6.123,82.12,6.034,88.05,12.358975,-6.7348123,-7.875246,15.387476,4.6397924,0.9858489,10.7,10.1,5.7,10.50522804,10.71670358,9.226564614,91.8,91.9,1.53,1.55,0.49918234,135961,146849,155889.89,0.069,0.075,0.069,-0.006,-3.029,-11.375,-8.861,0.056649866,0.855267604,-0.019733264,0.138584997,-0.02,11.79,0.08,-0.373,-0.675,14.65779893,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
EL,Estee Lauder Companies Inc. Class A,EL.1Q17,2400,2435,1Q17,2017/3F,162.2,05/03/2017,3,3/31/2017,0.73,0.73,0.84,3.619,84.79,3.648,87.81,3.627,79.92,-8.491683,9.872377,2.6777387,15.030813,4.630065,1.2687087,4.3,2.9,3.3,3.226895958,3.233385249,2.664368673,93.5,90.5,1.37,1.48,0.5395867,10780.4,11262.3,11738.292,0.043,0.042,0.045,0.004,-23.522,5.242,1.409,0.464254029,0.2984556,-0.002006965,0.211129673,-0.12,6.43,-3.18,0.353,-13.312,8.8854959,5/2/2017,5/8/2017,4/26/2017,5/4/2016,4/5/2017,3/29/2017,2/1/2017
GPOR,Gulfport Energy Corporation,GPOR.1Q17,2100,2105,1Q17,2017/1F,69.2,05/09/2017,2,3/31/2017,0.18,0.17,0.22,1.100,17.19,1.135,15.62,1.185,20.04,-42.006058,-22.055895,-10.844749,13.456202,4.080963,1.3783574,2.1,2.5,2.0,5.52069569,5.599922339,4.155980107,26.6,31.0,1.28,1.27,0.51036066,709.475,385.91,1171.639,0.064,0.073,0.059,-0.014,-55.462,-26.137,-12.223,-0.169410559,0.043875332,-0.014147812,0.328373945,0.01,70.25,16.57,6.504,-21.274,65.14168928,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
COR,CoreSite Realty Corporation,COR.1Q17,4800,4890,1Q17,2017/1F,31.2,04/27/2017,4,3/31/2017,0.45,0.45,0.45,1.801,90.05,1.841,94.18,1.876,87.99,17.854763,7.034898,5.59479,14.488661,2.3680687,0.54380894,10.0,8.5,6.4,9.159727161,8.148684918,7.767665011,94.0,90.5,1.35,1.21,0.47366548,333.292,400.352,474.2166,0.020,0.020,0.021,0.002,3.366,4.667,5.051,0.176283422,0.54540076,0.124074284,0.179212434,0.14,-0.19,-3.77,1.793,1.956,42.28262305,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
FNSR,Finisar Corporation,FNSR.1Q17,1300,1352,1Q17,2016/4F,117.9,06/16/2017,5,3/31/2017,0.49,0.51,0.53,2.383,27.34,2.351,25.04,2.365,27.36,25.82711,-8.479529,2.7914643,15.142595,2.180624,1.7879963,2.8,1.9,2.8,6.948450479,8.539090717,10.65528899,37.3,39.7,1.08,1.08,0.2773501,1250.94,1263.16,1451.608,0.087,0.094,0.086,-0.007,10.685,-10.660,1.003,0.503695412,0.018870344,-0.186277473,-0.347887187,-0.01,49.09,6.41,-3.922,-7.256,16.04137688,6/15/2017,6/21/2017,6/9/2017,6/17/2016,5/19/2017,5/12/2017,3/17/2017
NUE,Nucor Corporation,NUE.1Q17,1100,1105,1Q17,2017/1F,191.4,04/20/2017,4,3/31/2017,1.10,0.88,0.81,4.020,59.72,4.029,56.96,3.611,60.15,23.757576,-5.3034124,-11.826622,12.632883,2.603364,-2.27592,1.9,2.4,2.4,2.043813357,1.997952597,1.997820992,69.5,63.6,1.44,1.58,0.6291529,16439.2,16208.1,19098.62,0.067,0.071,0.060,-0.011,11.125,-7.907,-9.551,-0.1736998,-0.204076223,0.022953878,0.023021264,-0.15,22.08,-8.50,24.353,35.382,16.1773079,4/19/2017,4/25/2017,4/13/2017,4/21/2016,3/23/2017,3/16/2017,1/19/2017
NTNX,"Nutanix, Inc. Class A",NTNX.1Q17,3300,3310,1Q17,2017/3F,33.1,05/26/2017,5,3/31/2017,-0.44,-0.45,-0.35,-1.178,18.77,-1.127,16,-1.083,29.82,,-46.344734,-1.719904,14.000166,0.3451228,1.1939526,3.9,4.1,6.5,30.53723487,26.61657015,28.89299331,29.6,34.4,1.53,1.55,0.5954874,,444.922,739.64435,-0.063,-0.070,-0.036,0.034,,-46.690,-2.914,-0.04227296,-0.397723129,0.147301651,0.056907969,-0.03,84.77,16.28,-0.709,26.667,,5/25/2017,5/31/2017,5/19/2017,5/27/2016,4/28/2017,4/21/2017,2/24/2017
