ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
EXP,Eagle Materials Inc.,EXP.1Q18,1100,1135,1Q18,2017/4F,60.5,05/15/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.01,1.09,1.18,6.08,-3.42,-9.05,6.571,103.05,6.585,103.67,6.439,103.57,3.950441,0.0965476,2.6944041,12.675762,0.7635355,0.6978035,6.0,3.4,3.6,4.438622728,4.992510202,4.464349851,127.4,128.7,1.29,1.35,0.4501683,1143.49,1211.22,1406.9817,0.064,0.064,0.062,-0.001,-8.725,-0.667,1.997,0.745294615,0.679361036,-0.110943684,-0.005762793,-0.06,22.87,1.01,-7.181,-14.413,23.04276382,5/14/2018,5/18/2018,5/8/2018,5/16/2017,4/17/2018,4/10/2018,2/13/2018
BFAM,"Bright Horizons Family Solutions, Inc.",BFAM.1Q18,3200,3205,1Q18,2018/1F,24.8,05/01/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.71,0.71,0.71,37.56,15.67,6.09,3.253,99.72,3.288,96.95,3.056,97.01,26.940704,-0.06185174,-0.929904,9.183812,-6.2752905,0.9824395,1.5,2.4,3.2,1.348448949,0.988873126,1.118070472,102.7,98.4,1.56,1.50,0.52704626,1569.84,1740.9,1899.7515,0.033,0.034,0.031,-0.002,17.757,6.213,-1.912,-0.362756756,-0.534581196,0.363621798,0.206050051,0.06,5.90,-4.11,0.867,0.859,21.01561306,4/30/2018,5/4/2018,4/24/2018,5/2/2017,4/3/2018,3/27/2018,1/30/2018
BRKR,Bruker Corporation,BRKR.1Q18,2300,2325,1Q18,2018/1F,17.7,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.23,0.23,0.25,28.25,0.57,-12.82,1.410,29.92,1.423,29.85,1.353,35.34,12.043095,-15.534806,-0.23395419,8.459557,-3.0626893,1.0971069,4.2,4.2,4.1,2.984002999,2.477451805,2.124856204,34.2,33.8,1.93,2.00,0.47463116,1611.3,1765.9,1884.4211,0.047,0.048,0.038,-0.009,3.584,-12.472,-1.331,0,0.039555705,0.204464601,0.404331735,-0.07,14.55,-1.19,-1.623,-9.157,16.95035685,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
CMP,"Compass Minerals International, Inc.",CMP.1Q18,2200,2210,1Q18,2018/1F,26.9,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.36,0.33,0.77,-11.13,-7.09,-16.54,3.201,60.3,3.282,67.4,3.658,72.9,-0.6359339,-7.5445833,14.528465,10.609257,-6.137812,1.4004707,11.3,17.0,21.3,14.51407073,15.67349322,18.3152562,71.5,73.7,1.73,1.72,0.7862454,1138,1364.4,1521.4387,0.053,0.049,0.050,0.001,-11.245,-1.407,13.128,-0.338163544,-0.470013645,-0.073973458,-0.207542031,0.01,6.08,3.10,8.455,-53.094,33.69408612,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
HUBG,"Hub Group, Inc. Class A",HUBG.1Q18,4600,4605,1Q18,2018/1F,14.0,04/27/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.38,0.39,0.42,-9.81,-2.56,-12.63,2.470,41.85,2.473,43.6,2.378,50.95,6.8965435,-14.425909,3.562951,10.579276,-6.744492,3.2051325,2.9,2.0,2.9,2.54589105,2.204006745,1.967039336,49.1,49.7,1.81,1.79,0.51845044,3572.79,4034.89,4421.438,0.059,0.057,0.047,-0.010,-3.683,-7.681,0.358,0.440134706,-0.0071254,0.155119446,0.294275617,0.01,12.54,1.32,-3.668,-9.992,23.75308932,4/26/2018,5/2/2018,4/20/2018,4/28/2017,3/30/2018,3/23/2018,1/26/2018
KRC,Kilroy Realty Corporation,KRC.1Q18,4800,4890,1Q18,2018/1F,40.1,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.33,0.31,0.28,-1.55,-0.22,-4.94,1.314,70.96,1.315,69.26,1.230,71.64,0.26848316,-3.3221602,-1.1559844,10.270357,-4.921979,1.9015312,6.3,5.2,8.3,3.431540744,3.116804578,3.088466196,77.9,77.7,1.53,1.59,0.51449573,642.572,719.001,711.6392,0.019,0.019,0.017,-0.002,-10.002,1.600,-3.058,0.209602872,-0.236839393,0.100980398,0.1110825,-0.06,12.52,-0.26,8.568,20.271,10.74855425,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
ALE,"ALLETE, Inc.",ALE.1Q18,4700,4705,1Q18,2018/1F,32.5,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.98,0.98,1.00,6.71,-6.52,-2.84,3.463,72.25,3.490,75.27,3.566,72.44,4.216516,3.9066792,4.789078,10.609257,-6.137812,1.4004707,3.2,2.5,2.9,1.658765856,1.692918717,1.670323954,69.3,76.5,1.86,2.17,0.69006556,1339.7,1419.3,1448.6666,0.048,0.046,0.049,0.003,-6.393,10.044,3.389,0.291684329,0.124223997,-0.020173952,-0.006919674,-0.31,-7.93,10.39,0.204,-1.672,8.133656789,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
EXR,Extra Space Storage Inc.,EXR.1Q18,4800,4890,1Q18,2018/1F,99.1,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.64,0.65,0.68,17.44,9.31,-0.10,2.918,87.36,2.924,86.28,2.884,83.48,20.417404,3.3540964,-1.2362659,10.609257,-6.137812,1.4004707,10.8,9.3,10.0,10.05995544,10.7459811,11.14148244,90.0,87.9,1.81,1.83,0.35939765,991.875,1105,1183.7029,0.033,0.034,0.035,0.001,9.808,9.492,-2.637,0.153436151,0.080301919,-0.063840207,-0.097072091,-0.02,4.31,-2.36,-2.085,-6.084,19.33992691,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
MET,"MetLife, Inc.",MET.1Q18,4800,4865,1Q18,2018/1F,354.8,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.17,1.17,1.17,-2.51,-11.67,-9.24,5.022,45.89,5.062,48.17,4.932,48.39,-1.8944025,-0.4546404,4.968405,11.348414,-5.1888347,1.0149717,1.7,1.7,1.3,1.355618754,1.259296392,1.351413206,54.8,55.7,1.50,1.53,0.591608,68878,62094,63115.477,0.109,0.105,0.102,-0.003,-13.243,4.734,3.953,0,0.344295571,0.076489032,0.003111963,-0.03,13.81,1.54,-0.730,-0.279,-8.366275153,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
RJF,"Raymond James Financial, Inc.",RJF.1Q18,4800,4840,1Q18,2018/2F,87.7,04/25/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.63,1.66,1.65,17.24,6.02,0.12,7.170,89.41,7.221,86.58,6.728,96.9,15.870083,-10.650152,-10.604024,8.841205,-4.31425,-0.08164048,2.3,2.3,2.6,1.416748118,1.987539704,1.943510187,103.7,103.4,1.68,1.80,0.6431457,5403.26,6371.09,7289.931,0.080,0.083,0.069,-0.014,7.029,-6.336,-10.522,-0.021937954,-0.132936943,-0.287184998,-0.271036433,-0.12,19.74,-0.28,-2.160,-1.777,34.91727217,4/24/2018,4/30/2018,4/18/2018,4/26/2017,3/28/2018,3/21/2018,1/24/2018
MSCI,MSCI Inc. Class A,MSCI.1Q18,3200,3220,1Q18,2018/1F,90.5,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.28,1.26,1.24,53.79,27.86,18.12,5.446,149.47,5.479,149.6,5.219,146.32,50.12809,2.2416592,0.0869751,11.348414,-5.1888347,1.0149717,1.6,1.6,2.6,1.329429792,2.107558392,1.141003665,152.3,148.5,1.73,1.75,0.46709937,1150.66,1274.17,1432.9972,0.036,0.037,0.036,-0.001,38.780,7.430,-0.928,0,-0.379456158,-0.36920856,0.165140685,-0.02,1.80,-2.49,1.271,2.432,24.53697878,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
INTU,Intuit Inc.,INTU.1Q18,3300,3310,1Q18,2018/3F,244.9,05/23/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,4.70,4.60,4.68,49.45,21.96,9.87,6.008,173.35,6.205,190.41,5.843,173.32,27.96198,9.860373,5.0885797,9.86495,1.1104703,0.59446096,2.4,2.0,2.4,1.252024804,1.215617699,1.137697379,176.2,166.6,1.71,1.74,0.6436503,4694,5177,5796.45,0.035,0.033,0.034,0.001,18.097,8.750,4.494,0.196175627,-0.003805257,0.029949469,0.10049019,-0.02,-7.44,-5.46,2.048,0.402,23.48636557,5/22/2018,5/28/2018,5/16/2018,5/24/2017,4/25/2018,4/18/2018,2/21/2018
AXS,Axis Capital Holdings Limited,AXS.1Q18,4800,4855,1Q18,2018/1F,53.5,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.13,1.16,1.26,-14.11,0.45,14.54,4.507,57.57,4.509,55.73,4.650,51.27,-14.786852,8.699047,-1.7107606,10.270357,-4.921979,1.9015312,2.6,2.5,1.8,3.698202455,3.838534607,1.613908286,58.1,57.1,1.82,1.73,0.40451992,3752.97,4027.14,4885.817,0.078,0.081,0.091,0.010,-25.057,13.621,-3.612,0.035128783,0.462910414,-0.036558782,1.29145763,0.09,4.27,-1.72,-2.672,-10.226,30.18534654,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
ARE,"Alexandria Real Estate Equities, Inc.",ARE.1Q18,4800,4890,1Q18,2018/1F,91.9,05/01/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.48,0.51,0.48,13.00,4.98,-4.36,2.327,124.89,2.383,121.66,2.161,125.75,7.218933,-3.2524824,-0.26233792,9.183812,-6.2752905,0.9824395,11.1,15.9,2.3,7.850980343,8.911402703,9.311799977,133.3,133.3,1.31,1.31,0.48038447,921.706,863.181,1016.15,0.019,0.020,0.017,-0.002,-1.965,3.023,-1.245,-0.306789116,3.714413568,-0.118996122,-0.15687833,0.00,9.56,0.03,-5.279,1.329,10.24665132,4/30/2018,5/4/2018,4/24/2018,5/2/2017,4/3/2018,3/27/2018,1/30/2018
MUSA,"Murphy USA, Inc.",MUSA.1Q18,3500,3540,1Q18,2018/1F,26.1,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.23,0.46,0.78,-0.84,5.51,-9.41,5.077,72.8,4.841,64.19,4.967,85.31,7.1245313,-24.756765,-10.847217,10.609257,-6.137812,1.4004707,13.6,16.0,13.0,14.06791665,12.06844664,12.24386947,68.3,85.0,2.14,1.88,0.37796447,11594.3,12826.5,14016.875,0.070,0.075,0.058,-0.017,-3.485,-18.619,-12.248,-0.153344501,0.045751016,0.165677495,0.148976366,0.27,6.32,24.54,-50.360,-70.472,20.89453438,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
LLY,Eli Lilly and Company,LLY.1Q18,2300,2305,1Q18,2018/1F,398.4,04/24/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.14,1.14,1.09,-8.01,-9.55,-8.39,4.970,77.37,5.010,79.92,4.681,84.42,-6.822652,-5.330491,1.9777894,9.09301,-4.5001802,-0.31497478,2.4,2.3,5.1,0.99946279,1.483393851,1.297095434,91.3,92.2,1.48,1.58,0.58710897,21222.1,22871.3,23428.725,0.064,0.063,0.055,-0.007,-15.916,-0.830,2.293,0.015320512,-0.540404637,-0.326232349,-0.229460868,-0.10,14.22,1.02,0.043,4.709,10.39776931,4/23/2018,4/27/2018,4/17/2018,4/25/2017,3/27/2018,3/20/2018,1/23/2018
HST,"Host Hotels & Resorts, Inc.",HST.1Q18,4800,4890,1Q18,2018/1F,139.0,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.19,0.19,0.16,-0.11,0.81,-6.10,0.707,18.64,0.699,19.6,0.683,20.57,3.5555482,-4.715604,5.150223,11.348414,-5.1888347,1.0149717,6.3,6.3,6.3,4.447913612,4.506625902,4.90899351,20.7,20.3,1.76,1.79,0.5408236,5430,5387,5498.9194,0.038,0.036,0.033,-0.002,-7.793,0.473,4.135,0,-0.006274167,-0.013027993,-0.093925547,-0.03,5.36,-1.74,-0.454,18.750,1.269233886,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
GTN,"Gray Television, Inc.",GTN.1Q18,3400,3410,1Q18,2018/1F,16.5,05/08/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.16,0.16,0.26,-12.41,-19.11,-24.18,1.742,12.7,1.637,11.35,1.708,15.8,-8.4942045,-28.164555,-5.8091283,10.75617,-1.1859179,1.5297651,5.4,2.3,6.0,6.513143434,5.65085909,4.80698804,19.6,20.1,1.00,1.00,0,812.465,882.728,1046.3867,0.137,0.144,0.108,-0.036,-19.250,-26.979,-7.339,1.31830895,-0.112515112,0.152593496,0.354932315,0.00,72.91,2.55,-2.290,-38.065,28.79160333,5/7/2018,5/11/2018,5/1/2018,5/9/2017,4/10/2018,4/3/2018,2/6/2018
MTDR,Matador Resources Company,MTDR.1Q18,2100,2105,1Q18,2018/1F,36.4,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.32,0.29,0.28,25.73,10.17,-3.92,1.380,29.91,1.508,33.35,1.290,32.99,30.964243,1.0912299,11.501169,11.348414,-5.1888347,1.0149717,8.8,8.8,8.4,10.62112845,9.730334973,9.921949991,37.1,34.8,1.28,1.28,0.42779264,264.422,544.276,735.3481,0.046,0.045,0.039,-0.006,19.616,6.280,10.486,0,0.040927433,0.091548079,0.070467847,0.00,11.11,-5.97,11.217,14.207,178.0964141,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
TXN,Texas Instruments Incorporated,TXN.1Q18,1300,1305,1Q18,2018/1F,695.4,04/25/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.11,1.10,1.10,28.96,15.90,-0.53,5.162,103.89,5.201,105.35,5.035,109.7,25.644196,-3.96536,-3.028351,8.841205,-4.31425,-0.08164048,2.2,2.7,3.8,1.332274038,1.540385608,1.596437799,118.5,119.7,1.68,1.63,0.5838742,13370,14961,15648.98,0.050,0.049,0.046,-0.003,16.803,0.349,-2.947,-0.181606401,-0.403048171,-0.135103554,-0.165470751,0.05,12.45,1.05,0.548,0.561,17.04547494,4/24/2018,4/30/2018,4/18/2018,4/26/2017,3/28/2018,3/21/2018,1/24/2018
VREX,Varex Imaging Corporation,VREX.1Q18,2300,2325,1Q18,2018/2F,10.4,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.44,0.45,0.45,6.49,5.73,-10.93,2.016,35.78,2.043,36.21,1.976,34.61,5.7227135,4.6229362,1.2017846,8.459557,-3.0626893,1.0971069,10.1,10.1,10.7,5.531138549,5.550461239,6.190509143,40.8,40.0,1.50,1.33,0.57735026,620.1,698.1,788.5333,0.056,0.056,0.057,0.001,-2.737,7.686,0.105,0,-0.055289787,-0.003481276,-0.106513144,0.17,12.54,-1.84,-3.676,-3.676,27.16228028,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
EMR,Emerson Electric Co.,EMR.1Q18,1200,1235,1Q18,2018/2F,257.6,05/01/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.72,0.72,0.70,14.10,8.69,-1.99,3.342,68.3,3.370,68.3,3.095,72.47,14.68898,-5.7541013,0.55948496,9.183812,-6.2752905,0.9824395,1.9,1.9,2.7,1.128414886,0.981318422,1.242540393,77.5,75.3,1.57,1.66,0.5834106,14522,15264,17205.572,0.049,0.049,0.043,-0.007,5.505,0.521,-0.423,0.003875259,-0.319284078,0.149896772,-0.091848529,-0.09,13.43,-2.81,-0.124,3.173,18.47935546,4/30/2018,5/4/2018,4/24/2018,5/2/2017,4/3/2018,3/27/2018,1/30/2018
KTOS,"Kratos Defense & Security Solutions, Inc.",KTOS.1Q18,1300,1330,1Q18,2018/1F,24.9,05/11/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.03,-0.06,-0.03,32.26,-21.33,-2.83,-0.028,10.29,0.001,10.01,0.154,11.25,15.778244,-11.0222225,-6.1855674,11.067999,1.9824624,2.2801995,9.6,3.1,5.0,16.28970755,14.4227309,11.69970209,13.6,13.7,1.44,1.44,0.52704626,668.7,751.9,646.08887,-0.003,0.000,0.014,0.014,4.710,-13.005,-8.466,2.057248572,0.924513856,0.12944682,0.392318148,0.00,35.70,0.61,-43.262,11.111,-3.381356363,5/10/2018,5/16/2018,5/4/2018,5/12/2017,4/13/2018,4/6/2018,2/9/2018
UDR,"UDR, Inc.",UDR.1Q18,4800,4890,1Q18,2018/1F,58.7,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.05,0.05,0.07,-1.77,-6.34,-7.53,0.231,35.62,0.235,35.38,0.289,36.73,-3.8077235,-3.6754668,1.7543912,10.270357,-4.921979,1.9015312,3.4,3.2,3.5,2.152880953,2.161862593,1.711288565,38.3,40.4,1.88,1.84,0.3193332,959.861,995.791,1027.9854,0.006,0.007,0.008,0.001,-14.078,1.247,-0.147,0.067846179,-0.041224336,-0.004154584,0.258046713,0.03,8.38,5.41,-0.571,-29.673,7.097319299,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
GWB,"Great Western Bancorp, Inc.",GWB.1Q18,4800,4810,1Q18,2018/2F,10.7,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.69,0.70,0.71,-5.05,-2.45,1.18,3.076,40.27,3.113,39.8,3.001,44.76,-6.587797,-11.08132,-1.7041326,10.270357,-4.921979,1.9015312,4.0,12.6,7.5,2.856861599,3.220644062,2.461264135,47.8,47.9,1.30,1.30,0.4830459,404.711,452.409,484.582,0.076,0.078,0.067,-0.011,-16.858,-6.159,-3.606,-0.681793416,-0.465486773,-0.112953327,0.160729382,0.00,20.10,0.21,-1.506,-2.341,19.7353173,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
OUT,OUTFRONT Media Inc.,OUT.1Q18,4800,4890,1Q18,2018/1F,26.8,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.01,0.00,0.04,-29.42,-25.58,-19.22,0.939,18.74,0.950,18.6,1.051,22.48,-20.828003,-17.259783,-0.7470608,11.348414,-5.1888347,1.0149717,1.4,1.4,3.0,1.652747224,2.099113524,1.695258911,25.6,28.1,1.57,1.43,0.5345225,1513.9,1520.5,1557.97,0.050,0.051,0.047,-0.004,-32.176,-12.071,-1.762,0,-0.551288455,-0.212645145,-0.025076811,0.14,37.48,10.06,-329.332,-122.257,2.911024506,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
HIW,"Highwoods Properties, Inc.",HIW.1Q18,4800,4890,1Q18,2018/1F,32.7,04/25/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.25,0.29,0.27,-10.81,-15.88,-13.93,1.242,43.82,1.188,43.15,1.276,48.38,-15.477347,-10.81025,0.62966347,8.841205,-4.31425,-0.08164048,1.0,1.2,1.8,0.606861449,0.856346381,0.805374203,51.2,54.0,1.71,1.71,0.4501683,665.634,702.737,708.74585,0.028,0.028,0.026,-0.001,-24.319,-6.496,0.711,-0.120098704,-0.42828577,-0.29133647,-0.246485116,0.00,18.66,5.47,-13.793,-7.407,6.476810079,4/24/2018,4/30/2018,4/18/2018,4/26/2017,3/28/2018,3/21/2018,1/24/2018
GEL,"Genesis Energy, L.P.",GEL.1Q18,3100,3130,1Q18,2018/1F,16.1,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.26,0.26,0.36,-39.20,-25.20,-11.81,1.316,19.71,1.318,21.46,1.564,22.56,-35.582817,-4.8758864,8.878744,8.459557,-3.0626893,1.0971069,8.3,8.3,6.7,5.589358528,5.693456346,4.287593785,26.9,29.2,1.60,1.60,0.4594683,1712.49,2028.37,2820.5034,0.067,0.061,0.069,0.008,-44.042,-1.813,7.782,0,0.239608238,-0.018283765,0.303611958,0.00,25.35,8.55,2.321,-26.647,64.70189023,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
AZPN,"Aspen Technology, Inc.",AZPN.1Q18,3300,3310,1Q18,2018/3F,32.3,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.52,0.52,0.52,33.89,25.60,19.17,2.584,78.89,2.612,86.91,2.497,77.51,27.674377,12.127471,10.012663,10.270357,-4.921979,1.9015312,4.5,5.2,7.4,2.315701914,2.689351885,2.214182313,79.6,77.7,1.78,1.83,0.7120003,472.344,482.942,495.506,0.033,0.030,0.032,0.002,17.404,17.049,8.111,-0.147213044,-0.398462332,-0.13893681,0.045849703,-0.06,-8.44,-2.33,0.000,0.000,4.903629558,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
RAMP,"LiveRamp Holdings, Inc.",RAMP.1Q18,3300,3305,1Q18,2017/4F,25.1,05/17/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.20,0.20,0.21,-20.23,-7.83,-17.60,1.051,22.71,1.047,27.17,1.084,28.36,-0.5046606,-4.1960535,9.55646,13.880598,0.029325485,2.265036,7.6,1.7,10.1,5.475053512,5.803329651,4.484886675,33.3,34.5,1.20,1.20,0.4472136,850.088,880.247,912.18,0.046,0.039,0.038,0.000,-14.385,-4.225,7.291,3.369293934,-0.248990779,-0.056566861,0.220778563,0.00,22.38,3.76,-0.735,-1.699,7.304184978,5/16/2018,5/22/2018,5/10/2018,5/18/2017,4/19/2018,4/12/2018,2/15/2018
DOC,Physicians Realty Trust,DOC.1Q18,4800,4890,1Q18,2018/1F,25.5,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.07,0.07,0.08,-21.64,-12.18,-13.45,0.276,15.57,0.273,14.97,0.331,16.05,-20.290613,-6.728965,-3.8535595,8.459557,-3.0626893,1.0971069,2.9,2.9,3.1,2.46522992,2.302821831,3.081817729,17.3,19.7,1.41,1.38,0.47550282,241.034,343.584,412.90353,0.018,0.018,0.021,0.002,-28.750,-3.666,-4.951,0,-0.06911879,0.070525686,-0.20007277,0.04,15.86,13.78,-1.562,-17.347,71.30509804,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
MMYT,MakeMyTrip Ltd.,MMYT.1Q18,3400,3450,1Q18,2017/4F,11.1,05/30/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.37,-0.37,-0.39,0.29,20.70,16.25,-1.386,34.7,-1.270,35.55,-1.475,31.25,15.156245,13.7599945,4.2522073,9.417688,1.224184,3.5909057,10.7,12.7,10.3,5.726047178,6.932441181,7.739164673,37.7,36.9,1.43,1.43,0.7867958,167.0208,273.697,548.19666,-0.040,-0.036,-0.047,-0.011,5.739,12.536,0.661,-0.154641501,0.042520023,-0.174021527,-0.260120773,0.00,6.17,-2.27,-0.306,-6.074,228.2205929,5/29/2018,6/4/2018,5/23/2018,5/31/2017,5/2/2018,4/25/2018,2/28/2018
EXC,Exelon Corporation,EXC.1Q18,4700,4705,1Q18,2018/1F,269.3,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.91,0.88,0.81,8.42,3.56,-1.01,3.035,39.01,3.053,39.16,2.954,38.51,14.125956,1.6878724,1.6087174,10.609257,-6.137812,1.4004707,2.9,3.0,3.0,2.256587516,2.710522377,2.215208039,42.3,42.5,1.25,1.32,0.44426167,31360,33701,33352.688,0.078,0.078,0.077,-0.001,3.517,7.826,0.208,-0.036335926,-0.036351794,-0.167471357,0.018679725,-0.07,7.89,0.52,3.233,11.417,6.354234694,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
AAT,"American Assets Trust, Inc.",AAT.1Q18,4800,4890,1Q18,2018/1F,10.9,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.16,0.16,0.11,-20.15,-15.99,-12.63,0.749,33.41,0.755,32.77,0.555,35.26,-16.943443,-7.061821,-3.8721025,10.609257,-6.137812,1.4004707,0.8,1.2,4.2,0.820017246,1.029999571,1.890788093,38.7,42.8,1.42,1.71,0.66458005,295.088,314.983,327.2654,0.022,0.023,0.016,-0.007,-27.553,-0.924,-5.273,-0.382945326,-0.816344315,-0.20386642,-0.566309282,-0.30,18.10,10.59,0.000,45.455,10.9043404,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
PMT,PennyMac Mortgage Investment Trust,PMT.1Q18,4800,4890,1Q18,2018/1F,15.3,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.29,0.31,0.34,1.58,3.68,12.20,1.508,18.03,1.516,17.66,1.582,15.93,3.6571383,10.860014,-2.0521402,8.459557,-3.0626893,1.0971069,4.9,4.9,3.2,5.102180449,5.041676787,4.224263565,17.1,16.6,1.60,1.75,0.5477226,272.1,317.94,323.825,0.084,0.086,0.099,0.013,-4.802,13.923,-3.149,0,0.521564793,0.012000702,0.207827204,-0.15,-3.45,-2.49,-6.452,-14.286,19.00955531,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
ISRG,"Intuitive Surgical, Inc.",ISRG.1Q18,2300,2325,1Q18,2018/1F,353.7,04/18/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,2.14,2.07,2.01,61.58,18.42,13.12,10.068,412.83,10.117,412.12,9.502,431.1,57.85192,-4.402691,-6.4999876,15.766025,-5.506575,-3.7279665,2.0,2.8,4.0,1.381617337,1.500446374,2.124853703,442.9,395.1,1.58,1.53,0.6913329,2704.4,3128.9,3507.8916,0.024,0.025,0.022,-0.003,42.086,1.104,-2.772,-0.290603113,-0.510517618,-0.079195791,-0.349782371,0.06,7.48,-10.80,3.079,6.134,29.71053099,4/17/2018,4/23/2018,4/11/2018,4/19/2017,3/21/2018,3/14/2018,1/17/2018
