ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
PEGI,"Pattern Energy Group, Inc. Class A",PEGI.2Q18,4700,4760,2Q18,2018/2F,15.5,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.13,0.09,0.14,-21.35,-12.75,8.44,0.804,18.75,0.874,18.42,0.747,18.59,-20.90755,-0.91447234,-2.7968347,15.242374,3.8732648,3.09875,8.3,13.7,13.1,14.99048931,12.96604549,10.85803675,21.7,21.6,1.39,1.40,0.5608569,354.052,411.344,514.9458,0.043,0.047,0.040,-0.007,-36.150,-4.788,-5.896,-0.391469058,-0.363800173,0.156134253,0.380589296,-0.01,17.88,-0.37,53.052,-5.321,45.44355066,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
IEX,IDEX Corporation,IEX.2Q18,1200,1210,2Q18,2018/2F,42.2,07/25/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.31,1.31,1.30,20.77,3.42,-4.23,5.405,136.48,5.421,139.08,5.254,137.84,15.84928,0.899601,-1.5083969,9.21464,6.737995,1.5657783,4.9,6.7,5.0,1.926155336,2.356520781,2.368333031,141.7,141.5,1.88,1.89,0.29957235,2113.04,2287.31,2459.8215,0.040,0.039,0.038,-0.001,6.635,-5.838,-3.074,-0.269353688,-0.022090366,-0.182627477,-0.186704188,-0.01,1.90,-0.16,-0.238,0.887,16.41149718,7/24/2018,7/30/2018,7/18/2018,7/26/2017,6/27/2018,6/20/2018,4/25/2018
FULT,Fulton Financial Corporation,FULT.2Q18,4800,4810,2Q18,2018/2F,15.1,07/18/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.13,0.16,0.31,-13.16,-7.82,-7.04,1.219,16.5,1.215,16.95,1.273,17.15,-6.793481,-1.1661768,-0.87718964,12.165392,2.6365995,-0.027233362,5.0,4.7,2.5,2.47292221,2.001513391,1.516944141,18.1,18.6,2.13,2.13,0.31079078,710.95,783.338,831.02844,0.074,0.072,0.074,0.003,-18.959,-3.803,-0.850,0.060959325,0.99989383,0.235526188,0.630199915,0.00,6.71,2.63,-20.455,-58.333,16.88985723,7/17/2018,7/23/2018,7/11/2018,7/19/2017,6/20/2018,6/13/2018,4/18/2018
ST,Sensata Technologies Holding PLC,ST.2Q18,1300,1315,2Q18,2018/2F,40.4,07/24/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.93,0.93,0.93,11.38,-6.91,-8.20,3.825,47.58,3.842,50.68,3.766,51.87,6.8950653,-2.2941947,-3.3008933,10.1470585,6.665516,1.5473366,11.1,21.2,22.1,6.795566968,6.877721651,7.791861821,58.6,58.2,1.63,1.63,0.49559462,3202.28,3306.73,3526.71,0.080,0.076,0.073,-0.003,-3.252,-8.960,-4.848,-0.473061498,-0.494721362,-0.011945043,-0.127863516,0.00,15.65,-0.66,-0.062,0.048,10.13121901,7/23/2018,7/27/2018,7/17/2018,7/25/2017,6/26/2018,6/19/2018,4/24/2018
DKS,"Dick's Sporting Goods, Inc.",DKS.2Q18,3500,3540,2Q18,2018/2F,105.5,08/29/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.08,1.05,1.04,-11.50,22.65,0.57,3.118,35.25,3.165,37.63,3.098,38.35,27.862597,-1.877439,11.496294,14.867317,5.0082326,0.78128576,6.0,5.0,5.0,15.89645525,16.0231373,14.66501514,38.8,38.2,1.78,1.81,0.4908436,7921.98,8590.47,8689.586,0.088,0.084,0.081,-0.003,12.995,-6.886,10.715,0.19836868,0.212289342,-0.007906195,0.083971281,-0.03,3.09,-1.56,2.244,3.225,9.689572556,8/28/2018,9/3/2018,8/22/2018,8/30/2017,8/1/2018,7/25/2018,5/30/2018
SCI,Service Corporation International,SCI.2Q18,3400,3450,2Q18,2018/2F,38.1,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.43,0.43,0.43,7.00,-4.10,-5.17,1.903,35.79,1.914,37.72,1.876,36.3,4.214442,3.9118528,5.3631306,9.933031,6.301117,3.316331,10.9,17.9,8.7,6.008125569,6.585866229,6.197608277,44.5,44.5,1.00,1.00,0,3031.13,3095.03,3172,0.053,0.051,0.052,0.001,-5.719,-2.389,2.047,-0.392163391,0.256579429,-0.087724324,-0.030573521,0.00,17.97,0.00,0.585,0.443,4.647441713,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
KLIC,"Kulicke & Soffa Industries, Inc.",KLIC.2Q18,1300,1355,2Q18,2018/3F,17.7,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.60,0.58,0.61,25.24,-2.12,-4.76,1.718,23.82,1.839,26.49,1.425,22.99,27.01993,15.224016,12.388635,11.198378,7.9377294,4.3001413,1.5,1.4,0.9,1.941545971,1.849437538,0.941339211,32.6,34.1,1.20,1.00,0.4472136,627.192,809.041,914.93335,0.072,0.069,0.062,-0.007,15.822,7.286,8.088,0.097576496,0.681089174,0.049803484,1.062535958,0.20,23.22,4.32,3.448,-1.639,45.87771368,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
TECH,Bio-Techne Corporation,TECH.2Q18,2300,2320,2Q18,2018/4F,28.3,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.29,1.29,1.29,25.91,14.20,-2.05,4.958,147.95,4.997,160.64,4.853,149.12,34.518887,7.7253222,8.952797,13.33859,5.353892,3.5725713,5.0,3.7,6.0,2.351382805,2.37118901,2.480370077,158.4,158.4,1.39,1.31,0.48591265,499.023,563.003,639.01,0.034,0.031,0.033,0.001,21.180,2.371,5.380,0.365354058,-0.169769019,-0.008352858,-0.052003237,0.08,-1.38,0.00,-0.299,-0.106,28.05221403,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
HSY,Hershey Company,HSY.2Q18,2400,2410,2Q18,2018/2F,124.4,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.10,1.11,1.12,-13.33,-18.02,-5.96,5.457,93.06,5.454,92.23,5.425,93.29,-11.526537,-1.1362374,0.34816265,9.995329,5.3782463,1.9154787,5.1,4.5,3.5,4.112583515,3.72053002,3.276463187,95.2,97.6,2.11,1.98,0.5962545,7440.18,7515.42,7902.009,0.059,0.059,0.058,-0.001,-21.522,-6.514,-1.567,0.133193756,0.482642864,0.105375711,0.255189904,0.14,3.22,2.47,-1.326,-1.949,6.207228857,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
AMT,American Tower Corporation,AMT.2Q18,4800,4890,2Q18,2018/2F,313.9,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.80,0.83,0.81,8.96,1.05,-0.81,3.434,144.17,3.404,141.57,3.329,135.1,5.1923156,4.7890425,-1.1175454,9.933031,6.301117,3.316331,2.7,2.3,2.6,1.196207646,1.243908124,1.313058885,156.4,157.8,1.27,1.17,0.44181362,5785.66,6663.9,7018.576,0.024,0.024,0.025,0.001,-4.741,-1.512,-4.434,0.147993865,0.030286203,-0.038347268,-0.088991622,0.10,10.48,0.90,-2.631,-1.010,21.3098592,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
I,Intelsat S.A.,I.2Q18,4900,4915,2Q18,2018/2F,59.9,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.54,-0.38,-0.38,444.44,391.45,343.09,-1.040,16.66,-1.032,19.48,-1.485,13.03,399.70328,49.501144,12.211979,9.933031,6.301117,3.316331,2.1,2.7,1.3,19.07710358,32.25926492,20.676039,11.5,3.7,2.08,2.22,0.9174239,2188.04,2148.61,2112.3076,-0.062,-0.053,-0.114,-0.061,389.770,43.200,8.896,-0.221139929,0.658759867,-0.408631795,-0.077332772,-0.14,-40.76,-68.06,40.870,43.067,-3.46119815,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
CVA,Covanta Holding Corporation,CVA.2Q18,3100,3120,2Q18,2018/2F,11.7,07/27/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.14,-0.10,-0.09,25.00,-2.37,13.79,0.087,16.5,0.092,16.3,0.072,15.7,14.583338,3.8216472,-4.6783686,10.243392,5.1547527,1.6034484,10.6,8.6,12.1,5.274112418,5.392449708,6.775948066,17.5,17.5,1.44,1.44,0.4955156,1699,1752,1841.75,0.005,0.006,0.005,-0.001,4.340,-1.333,-6.282,0.230216691,-0.124828256,-0.021944997,-0.221642143,0.00,7.36,0.00,43.869,56.517,8.402001177,7/26/2018,8/1/2018,7/20/2018,7/28/2017,6/29/2018,6/22/2018,4/27/2018
CPE,Callon Petroleum Company,CPE.2Q18,2100,2105,2Q18,2018/2F,80.9,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.21,0.22,0.22,1.23,-11.60,-18.88,1.085,10.74,1.124,10.76,1.022,14.18,5.944395,-24.118477,-0.27803183,13.33859,5.353892,3.5725713,12.5,7.3,9.8,20.59285696,22.3216694,20.02244167,17.2,16.7,1.30,1.25,0.44417727,200.851,366.474,582.9643,0.101,0.104,0.072,-0.032,-7.394,-29.472,-3.851,0.718280033,0.274435551,-0.077449962,0.028488797,0.05,60.26,-3.08,-0.289,-2.318,190.2471484,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
TDY,Teledyne Technologies Incorporated,TDY.2Q18,1300,1330,2Q18,2018/2F,30.5,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.88,1.88,1.89,55.94,9.89,6.35,7.977,199.06,8.012,218.23,7.836,183.58,35.895885,18.874598,9.718454,11.198378,7.9377294,4.3001413,2.0,1.5,2.4,0.739177101,1.114879215,0.920527386,200.5,200.5,1.67,1.67,0.57735026,2139.8,2603.8,2825.07,0.040,0.037,0.043,0.006,24.698,10.937,5.418,0.372859261,-0.129671227,-0.336989073,-0.197006942,0.00,-8.12,0.00,0.000,-0.353,32.0249556,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
DY,"Dycom Industries, Inc.",DY.2Q18,3100,3115,2Q18,2018/2F,54.0,08/29/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.05,1.20,1.20,5.57,-15.18,-12.19,5.369,94.51,3.999,77.69,5.272,95,14.526093,-18.22105,-16.489304,14.867317,5.0082326,0.78128576,6.5,9.9,15.2,9.295669313,11.9206836,15.79226539,88.6,117.8,1.44,1.11,0.52704626,2672.54,3066.88,3056.7537,0.057,0.051,0.055,0.004,-0.341,-23.229,-17.271,-0.338951619,-0.57050179,-0.220206691,-0.41137835,0.33,14.08,32.92,-12.475,-12.475,14.37634984,8/28/2018,9/3/2018,8/22/2018,8/30/2017,8/1/2018,7/25/2018,5/30/2018
IBKC,IBERIABANK Corporation,IBKC.2Q18,4800,4825,2Q18,2018/2F,34.5,07/20/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.59,1.60,1.59,-6.99,-2.19,-2.82,6.674,75.8,6.680,75.25,6.545,75.4,-0.37617683,-0.19894242,-6.6955986,11.727667,5.039358,0.733459,4.0,3.4,2.2,3.161551407,3.061868882,1.195786593,89.3,90.0,1.35,1.35,0.47434166,883.059,1019.88,1207.69,0.088,0.089,0.087,-0.002,-12.104,-5.238,-7.429,0.1763002,0.866541706,0.032556105,1.643909394,0.00,18.67,0.78,-0.705,-0.079,36.7620963,7/19/2018,7/25/2018,7/13/2018,7/21/2017,6/22/2018,6/15/2018,4/20/2018
MTSI,"MACOM Technology Solutions Holdings, Inc.",MTSI.2Q18,1300,1305,2Q18,2018/3F,21.1,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.13,0.13,0.13,-58.69,-29.19,38.80,0.961,23.04,1.004,22.67,0.840,20.61,-48.57143,9.995151,0.04413128,9.982861,7.9098463,5.1374674,18.6,21.3,14.3,30.11261524,30.14332643,34.87201705,25.3,24.1,1.58,1.58,0.57177186,544.338,698.772,583.67377,0.042,0.044,0.041,-0.004,-58.554,2.085,-5.093,-0.12891002,0.298827263,-0.001018839,-0.136481977,0.00,11.38,-4.62,1.067,1.687,7.226350172,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
UDR,"UDR, Inc.",UDR.2Q18,4800,4890,2Q18,2018/2F,52.7,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.06,0.05,0.06,-3.67,-2.54,5.39,0.368,37.54,0.356,36.55,0.265,36.3,-4.501277,0.6887078,-1.9318521,9.933031,6.301117,3.316331,2.7,3.9,4.8,1.826195505,1.856960648,2.130297711,38.6,38.3,1.83,1.88,0.36514837,959.861,995.791,1019.56,0.010,0.010,0.007,-0.002,-14.434,-5.612,-5.248,-0.316043865,-0.437652968,-0.016567472,-0.142751036,-0.04,5.58,-0.63,25.852,0.859,6.219546372,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
UPS,"United Parcel Service, Inc. Class B",UPS.2Q18,4600,4605,2Q18,2018/2F,366.7,07/25/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.94,1.92,1.86,-3.94,-10.84,1.50,7.554,106.23,7.597,112.16,7.436,108.66,-3.4820557,3.2210588,-1.3110399,9.21464,6.737995,1.5657783,3.0,4.8,2.9,1.331372957,1.772508147,1.787042762,125.7,124.2,1.66,1.75,0.55377495,60906,65872,72068.84,0.071,0.068,0.068,0.001,-12.697,-3.517,-2.877,-0.385231263,0.031144696,-0.248876255,-0.254985395,-0.09,12.06,-1.15,0.747,4.237,18.32798082,7/24/2018,7/30/2018,7/18/2018,7/26/2017,6/27/2018,6/20/2018,4/25/2018
FBHS,"Fortune Brands Home & Security, Inc.",FBHS.2Q18,1200,1230,2Q18,2018/2F,105.1,07/27/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.01,1.04,1.03,-17.70,-21.55,-8.83,3.861,53.69,3.902,56.23,3.774,56.88,-18.230284,-1.1427581,1.7737508,10.243392,5.1547527,1.6034484,2.5,2.7,3.0,2.831642269,2.999946177,2.642259506,66.7,67.6,1.45,1.50,0.48395303,4984.9,5283.3,5598.1587,0.072,0.069,0.066,-0.003,-28.474,-6.298,0.170,-0.104919047,-0.175472703,-0.056102309,0.071674551,-0.05,18.68,1.28,-2.436,-1.856,12.30232703,7/26/2018,8/1/2018,7/20/2018,7/28/2017,6/29/2018,6/22/2018,4/27/2018
MELI,"MercadoLibre, Inc.",MELI.2Q18,3300,3320,2Q18,2018/2F,269.8,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.05,-0.03,0.04,19.15,-5.00,-16.12,1.309,298.93,1.427,339.27,1.833,316.63,36.713375,7.1502924,11.4333515,15.242374,3.8732648,3.09875,4.3,5.6,3.9,9.994595418,9.814451037,7.351584733,364.1,367.0,1.67,1.82,0.72374684,844.396,1398.09,1521.3328,0.004,0.004,0.006,0.002,21.471,3.277,8.335,-0.234075435,0.115276271,0.018355013,0.359515775,-0.16,7.33,0.79,68.421,-214.318,80.16816754,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
GPN,Global Payments Inc.,GPN.2Q18,3300,3305,2Q18,2018/2F,116.2,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.22,1.22,1.22,23.44,11.22,-0.03,5.520,111.49,5.577,117.68,5.376,113.35,17.803467,3.820026,6.9915414,11.198378,7.9377294,4.3001413,4.6,3.6,4.7,3.181020276,3.201103728,2.427066567,126.3,123.7,1.33,1.28,0.5253967,2844.1,3521.18,3940.2937,0.050,0.047,0.047,0.000,6.605,-4.118,2.691,0.27846444,-0.018692067,-0.006273915,0.310644018,0.05,7.33,-2.07,-0.345,-0.252,38.54272705,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
ZNGA,Zynga Inc. Class A,ZNGA.2Q18,3300,3320,2Q18,2018/2F,46.3,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.03,0.03,0.03,11.81,1.75,11.20,0.167,4.07,0.171,4.23,0.150,3.64,15.642452,16.208792,6.2814116,9.982861,7.9098463,5.1374674,3.7,3.3,4.0,4.604603578,7.073884215,3.058389794,4.7,4.4,1.53,1.53,0.6399405,754.533,853.809,970.99457,0.041,0.040,0.041,0.001,5.660,8.299,1.144,0.131769987,-0.070902047,-0.349069982,0.505564656,0.00,11.57,-6.59,5.304,0.100,28.68815148,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
REGN,"Regeneron Pharmaceuticals, Inc.",REGN.2Q18,2300,2320,2Q18,2018/2F,279.1,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,4.69,4.58,4.56,-29.76,-8.24,0.18,19.863,344.99,20.145,373.59,19.368,292.41,-22.726976,27.76239,9.294367,11.198378,7.9377294,4.3001413,2.9,3.6,3.0,3.523732902,3.536879296,3.370390323,377.5,379.1,1.73,1.69,0.58703953,4860.42,5872,6392.2656,0.058,0.054,0.066,0.012,-33.925,19.825,4.994,-0.185178478,-0.022111337,-0.003716947,0.045496979,0.04,1.05,0.43,2.426,2.771,31.51673312,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
ADM,Archer-Daniels-Midland Company,ADM.2Q18,2200,2225,2Q18,2018/2F,174.1,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.77,0.76,0.77,10.75,14.35,5.67,3.184,45.83,3.256,47.3,3.082,45.03,5.450344,5.0410867,2.314508,9.933031,6.301117,3.316331,2.9,2.7,2.3,1.726402455,1.695328199,1.596179279,48.7,46.8,1.53,1.69,0.48057505,62346,60828,63048.84,0.069,0.069,0.068,0.000,-4.483,-1.260,-1.002,0.096975216,0.269586392,0.018329345,0.081584304,-0.15,2.94,-3.92,1.920,-0.126,1.127321721,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
CLX,Clorox Company,CLX.2Q18,2400,2435,2Q18,2018/4F,172.9,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.58,1.59,1.60,1.51,-9.07,1.61,6.377,135.25,6.382,131.76,6.366,118.49,0.19298792,11.19926,-1.5688062,11.198378,7.9377294,4.3001413,6.7,6.4,4.5,7.239948203,7.115535671,6.517352102,127.6,128.9,2.06,1.92,0.5393048,5761,5973,6146.1426,0.047,0.048,0.054,0.005,-11.005,3.262,-5.869,0.038682055,0.469905525,0.017484633,0.11087265,0.14,-3.19,1.07,-0.865,-1.310,6.685342822,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
RGR,"Sturm, Ruger & Company, Inc.",RGR.2Q18,1400,1435,2Q18,2018/2F,12.8,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,,0.83,0.86,-9.90,0.27,6.67,4.305,56,4.358,55.75,3.980,56.5,6.7171335,-1.3274312,-2.9590964,11.198378,7.9377294,4.3001413,17.2,14.0,24.0,18.0998645,20.58518557,23.1367278,67.0,67.0,1.00,1.00,,664.328,522.256,,0.077,0.078,0.070,-0.008,-4.481,-9.265,-7.259,0.228437773,-0.283126148,-0.120733479,-0.217699899,0.00,20.18,0.00,0.000,0.000,,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
WMGI,Wright Medical Group NV,WMGI.2Q18,2300,2325,2Q18,2018/2F,25.0,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.06,-0.07,-0.07,-5.57,16.94,30.85,-0.003,25.96,0.034,26.05,-0.045,23.57,-4.3955984,10.5218525,-0.5345583,15.242374,3.8732648,3.09875,13.3,9.9,18.8,15.18952289,15.76132504,10.88707226,28.8,27.2,1.37,1.34,0.48057505,690.362,744.989,812.11145,0.000,0.001,-0.002,-0.003,-19.638,6.649,-3.633,0.342611867,-0.29124953,-0.036278812,0.395188948,0.02,10.44,-5.57,-9.677,-14.286,17.63559553,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
AZPN,"Aspen Technology, Inc.",AZPN.2Q18,3300,3310,2Q18,2018/4F,53.4,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,,0.56,0.56,67.82,40.09,17.56,2.697,92.74,2.721,99.26,2.637,94.24,72.109436,5.3268313,5.1371694,15.242374,3.8732648,3.09875,2.6,0.8,2.1,1.622887976,1.686156087,1.696076245,85.1,85.1,1.78,1.78,0.7120003,472.344,482.942,498.4,0.029,0.027,0.028,0.001,56.867,1.454,2.038,2.206911827,0.243751019,-0.037522096,-0.043151521,0.00,-14.22,0.00,0.000,0.000,5.516318615,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
CERN,Cerner Corporation,CERN.2Q18,3300,3308,2Q18,2018/2F,144.9,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.60,0.60,0.60,-10.05,-11.28,3.09,2.647,59.79,2.671,61.13,2.619,57.24,-0.19024014,6.795943,2.2411823,11.911011,5.8009505,3.481412,4.4,4.4,4.2,2.337087613,2.300360777,3.042628946,65.9,64.4,1.57,1.50,0.5701744,4796.47,5142.27,5376.217,0.044,0.044,0.046,0.002,-12.101,0.995,-1.240,0,0.026229702,0.015965685,-0.231885434,0.07,7.79,-2.34,-0.306,-0.981,12.08695145,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
PNFP,"Pinnacle Financial Partners, Inc.",PNFP.2Q18,4800,4810,2Q18,2018/2F,37.0,07/18/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.14,1.15,1.14,-2.31,-7.47,-4.44,4.938,61.35,4.945,63,4.846,61.8,0.5331278,1.9417524,-3.5960197,12.165392,2.6365995,-0.027233362,6.1,9.5,4.4,4.390518911,5.067909688,5.197768574,73.5,73.5,1.25,1.23,0.6346478,445.997,688.209,929.0421,0.080,0.078,0.078,0.000,-11.632,-0.695,-3.569,-0.355047859,0.379367208,-0.133662756,-0.155306965,0.02,16.67,-0.06,-0.322,-0.120,108.3068048,7/17/2018,7/23/2018,7/11/2018,7/19/2017,6/20/2018,6/13/2018,4/18/2018
MDC,"M.D.C. Holdings, Inc.",MDC.2Q18,1400,1415,2Q18,2018/2F,17.4,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.78,0.79,0.71,-5.94,-3.48,10.21,3.323,28.49074,3.401,27.018518,2.868,27.083332,-3.2859206,-0.23931265,-1.8499792,9.982861,7.9098463,5.1374674,4.1,3.8,3.2,3.833504122,4.794989245,3.290263118,32.4,30.6,1.94,2.00,0.3004626,2326.84,2577.61,2921.9,0.117,0.126,0.106,-0.020,-13.269,-8.149,-6.987,0.082325664,0.255027203,-0.200518724,0.165105642,-0.06,19.94,-5.56,-0.429,10.342,25.57373949,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
REN,Resolute Energy Corporation,REN.2Q18,2100,2105,2Q18,2018/2F,18.5,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.23,0.29,0.46,4.80,-0.86,-9.96,4.763,31.2,5.300,30.74,4.182,33.28,24.893772,-7.632208,-3.9375007,13.33859,5.353892,3.5725713,13.6,16.2,9.9,29.21253448,34.64256959,33.76045046,45.1,44.9,1.61,1.55,0.48591265,252.488,307.208,395.527,0.153,0.172,0.126,-0.047,11.555,-12.986,-7.510,-0.163590938,0.364554315,-0.156744582,-0.134711354,0.06,46.75,-0.45,-20.956,-50.392,56.65180127,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
AGO,Assured Guaranty Ltd.,AGO.2Q18,4800,4830,2Q18,2018/2F,31.5,08/06/2018,1,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.88,0.69,0.69,-14.40,5.49,-1.30,3.222,35.73,3.192,37.77,3.232,35.6,-15.641957,6.0955167,5.326271,12.726116,4.813993,2.577138,8.6,8.6,6.5,5.215339488,5.485296705,6.390451947,50.0,50.0,1.00,1.00,0,1677,1739,953.25,0.090,0.085,0.091,0.006,-28.368,1.282,2.749,0,0.320991469,-0.049214697,-0.183885658,0.00,32.38,0.00,28.391,27.265,-43.15742397,8/3/2018,8/9/2018,7/30/2018,8/7/2017,7/9/2018,7/2/2018,5/7/2018
SHW,Sherwin-Williams Company,SHW.2Q18,2200,2240,2Q18,2018/2F,287.1,07/24/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,5.66,5.65,5.70,16.13,-0.60,3.94,20.372,407.57,20.500,424.36,19.864,369.08,13.789678,14.9777775,6.7276955,10.1470585,6.665516,1.5473366,3.2,2.4,3.6,2.515551446,2.209666797,2.020038517,442.1,448.5,1.43,1.39,0.5495401,11855.6,14983.7,17673.436,0.050,0.048,0.054,0.006,3.643,8.312,5.180,0.315773174,-0.104945331,0.138430214,0.245298753,0.04,4.18,1.45,0.179,-0.742,49.07247208,7/23/2018,7/27/2018,7/17/2018,7/25/2017,6/26/2018,6/19/2018,4/24/2018
NATI,National Instruments Corporation,NATI.2Q18,3300,3310,2Q18,2018/2F,26.2,07/27/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,,0.20,0.20,4.38,0.84,-16.99,1.173,41.98,1.188,43,1.130,39.45,1.4499664,8.998728,0.11640787,10.243392,5.1547527,1.6034484,5.8,4.8,4.2,1.761073528,2.137709995,2.205896749,45.0,45.0,2.00,2.00,0,1228.17,1289.38,1345.8,0.028,0.028,0.029,0.001,-8.793,3.844,-1.487,0.196381321,0.384302662,-0.176186886,-0.201651877,0.00,4.65,0.00,0.000,0.000,9.57766433,7/26/2018,8/1/2018,7/20/2018,7/28/2017,6/29/2018,6/22/2018,4/27/2018
